Country Name,Country Code,Series Name,Series Code,2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Mongolia,MNG,Economic Fitness Metric,EF.EFM.PROD.XD,0.30046650264288,0.194319457317254,0.165044667051897,0.179502644617595,0.153834066793271,0.131176520256216,0.179323618858706,0.187952742601886,0.22534205208092,0.228316258245562,0.202212463773831,0.197493577366501,0.210226151170397,0.17175964013071,0.165892089921465,0.175121406730961,0.153222548530057
Mongolia,MNG,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,0.0140606400461921,0.0113125762908145,0.0110020835419719,0.0110004756234487,0.0110492358225684,0.011227552036388,0.0130731920201772,0.0148595989294139,0.0148150054079461,0.0162603625663705,0.0172898133104222,0.0182390055729417,0.0193378996433111,0.0199411321511097,0.0202666603674179,0.0213714458564597,0.0197751880893309
Montenegro,MNE,Economic Fitness Metric,EF.EFM.PROD.XD,0.43051605527511,0.572893234852671,0.586317683168679,0.672844679561138,0.530759918054696,0.53741344230982,0.568477709420819,0.538457745719481,0.593410243721437,0.576968688902661,0.507335620387591,0.598030074009229,0.614684470163492,0.593159721383117,0.569353810607539,0.377847307940137,0.480467958421134
Montenegro,MNE,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,0.005924825510164,0.00657455690835327,0.00670152801931526,0.00634918752080675,0.006648417547008,0.00643102454737925,0.00627052047543636,0.00630270715026755,0.00612489452124944,0.00596614677613498,0.00583793989564116,0.00583617773386479,0.00586223648483251,0.00588313989895153,0.00622787956030974,0.0066480653081598,0.00645096226535646
Morocco,MAR,Economic Fitness Metric,EF.EFM.PROD.XD,1.19142127475798,1.06613349211942,1.02295421195847,1.023949318556,1.02644512948171,1.02048601540743,1.01825831064309,1.05273514910773,1.12217543139154,1.11735041522104,1.10872446292421,1.07073939624429,1.09335611592525,1.11276188502735,1.06100007351406,1.07472985678212,0.961310486239906
Morocco,MAR,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,0.145761126850181,0.169568500691602,0.178720863294776,0.183483122140763,0.181855380147594,0.178944904685877,0.177382242188383,0.181940484382998,0.187554502052188,0.193948974113179,0.201802398137432,0.208371951136469,0.214578129985669,0.217313793640094,0.218398400100141,0.219800882389223,0.201534005391066
Mozambique,MOZ,Economic Fitness Metric,EF.EFM.PROD.XD,0.197338590070369,0.230695513233545,0.282232804661008,0.290477305880182,0.319010169814566,0.302116462018954,0.386411295366076,0.341177440197063,0.415418851857497,0.37523730391308,0.334757562058525,0.377056933839761,0.391329438431104,0.402493869355326,0.391081908224764,0.333064638554,0.428707274514741
Mozambique,MOZ,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,0.00833948321772273,0.00912057888211943,0.0109805202481245,0.0123413794113438,0.0130236206666394,0.0158811511770526,0.0172864137173,0.0197748773015994,0.021394686057035,0.0225115628384704,0.0220802748320822,0.0227682803241803,0.0228872099360426,0.0231959347835415,0.0229597888852013,0.0226163273628303,0.0217551079286794
Myanmar,MMR,Economic Fitness Metric,EF.EFM.PROD.XD,0.517101157899007,0.428677921787793,0.424132316874016,0.498575747398171,0.586727972653985,0.638358213500998,0.660913280930991,0.491138915279448,0.598541768649298,0.805905598381302,0.91388764607982,0.997091531206575,1.00041792415117,1.02548709892244,1.00466196300225,0.956497944901113,1.01009549666429
Myanmar,MMR,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,0.0102630992746207,0.0122986014248428,0.0168928767508879,0.0203920091814122,0.0229772828940106,0.0255255600979932,0.0315352083579361,0.0349538452950078,0.0395421582414874,0.0472641226892162,0.0556709413981712,0.0664083666344393,0.0771832833954905,0.0917249047978804,0.10400944493722,0.120734249478158,0.133969806282764
Namibia,NAM,Economic Fitness Metric,EF.EFM.PROD.XD,0.723971564544693,0.67792479684592,0.832424940697247,0.641537930796928,0.600121474894331,0.825645989459906,0.67095819386644,0.570630435158118,0.55333901886953,0.440842194115658,0.466091927568926,0.430279759704522,0.47431961781222,0.412832859747547,0.39820649485104,0.528182702962976,0.536492041078148
Namibia,NAM,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,0.0456897246726294,0.0489295942401709,0.0618379079073722,0.0636276558777615,0.0637285194557611,0.0585340284227572,0.0524381161434024,0.0486678803297085,0.043415962912041,0.0394609430873634,0.0359226740354292,0.0339297152087068,0.0320459152147455,0.0294653712343194,0.0274041597793079,0.0255582339470785,0.0242498835435741
Nepal,NPL,Economic Fitness Metric,EF.EFM.PROD.XD,0.841846040887139,0.896933168685131,1.37856103755709,1.13480656972734,1.1444879494058,1.09715781640731,1.03133166871787,1.03687657672972,0.948409478144454,1.02262081439481,1.05752759583004,1.10390349078313,0.972267525183925,0.860621223291288,0.78777987826424,0.953206379304245,1.02704238209861
Nepal,NPL,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,0.010075954081659,0.0117869798480712,0.0194271605964459,0.0245115563386691,0.0257526361998166,0.0267261641491161,0.0273749755196064,0.0286699474540711,0.0296485160568545,0.0302798560372021,0.0315767901651127,0.0329822997320268,0.0341089463844547,0.0349575958659231,0.035069328081153,0.0367306427035441,0.0330204006204881
Netherlands,NLD,Economic Fitness Metric,EF.EFM.PROD.XD,2.97447186707706,2.76438892416209,2.69461206869562,2.74008029713741,2.76874426527907,2.70105662331745,2.71359332533748,2.86720837571838,2.8104229875051,2.85089075919679,2.85534145582269,2.79909126348328,2.83344808249822,2.89072210756379,2.99019898364647,2.99145557412774,3.42053491365974
Netherlands,NLD,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,5.31431779365676,5.40118168330999,5.3860152129404,5.36174586325065,5.3311500096139,5.31161259313409,5.3714058670878,5.38466647520852,5.32902602650916,5.26422332837372,5.23292162013476,5.28172071541226,5.30456573131887,5.37221252782738,5.40939385651774,5.40051215109177,5.4887458548331
New Zealand,NZL,Economic Fitness Metric,EF.EFM.PROD.XD,1.51325975904589,1.37811254776944,1.32059105899895,1.29362496656074,1.29248273820061,1.30886473489068,1.23192867547924,1.15384215186736,1.19537704250265,1.11014272994051,1.08974950948233,1.04869299184135,1.01289702507324,0.967391917460864,1.00008528235458,1.01049170192957,1.14462712303749
New Zealand,NZL,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,0.561382493371703,0.545171547258382,0.513899704973633,0.51974938096643,0.535941999360451,0.535635395948633,0.533622833462052,0.540516578895946,0.532588868560911,0.522037895994781,0.519266982399537,0.509409421955617,0.504655790154764,0.498927595164386,0.491847631484315,0.488445429615232,0.492918990253556
Nicaragua,NIC,Economic Fitness Metric,EF.EFM.PROD.XD,0.608331318371163,0.592964257239138,0.486039814344928,0.495452226544615,0.485481385764714,0.56513126598684,0.516686485523311,0.501726810361698,0.482489766724292,0.470043640440048,0.454301045649871,0.507896725648272,0.503815995579428,0.536760358935846,0.498369628208024,0.495986087247766,0.535329393932422
Nicaragua,NIC,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,0.0178486047389287,0.0180142751154247,0.018373423636674,0.0195098821741122,0.0210289158072242,0.0234890737455318,0.0251807422625343,0.025965514190652,0.0269894535256554,0.0274912031595512,0.0280407115334132,0.0280451947590348,0.0283885708451048,0.0288396739291266,0.0294977135811599,0.0311311857087162,0.0322855884047828
Niger,NER,Economic Fitness Metric,EF.EFM.PROD.XD,0.224907009496469,0.290660483536691,0.209538954275404,0.264155822828129,0.221578640301943,0.202461463086545,0.165031186962226,0.270919743636111,0.188181964314257,0.390087838985331,0.387971025247232,0.425961965298442,0.252800531743479,0.196594436878696,0.172120439300079,0.289235058972561,0.211140468948661
Niger,NER,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,0.00108584389452366,0.00136001916723781,0.00277997206972591,0.00297617994684236,0.00326256808029295,0.00391860164269474,0.00643216895890077,0.00608705889384934,0.00586361685564871,0.00555121397971537,0.00540323904167356,0.00510645602372264,0.00488024629065653,0.00502619664438504,0.00529214721555477,0.00506600326074387,0.00465723770752232
Nigeria,NGA,Economic Fitness Metric,EF.EFM.PROD.XD,0.083665623100024,0.066917819700572,0.211025816924845,0.184225820612737,0.13746479417792,0.171916992197905,0.191942292165644,0.191699887787132,0.202617271449125,0.191185310993257,0.206074764106618,0.198954705398532,0.198436450188717,0.233926809813602,0.234772998929168,0.226267766639721,0.229513984027572
